SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION,RUN
HungryHoody.sol,,892,sFuzz,false,false,0.6470588235294118,0,0,0,18,25,0.72,10,10,1,3,8,0.375,8.85699987411499,1792.0670001506805,1800.9240000247955,169,1865,1,22
GreenMarkTrust.sol,,507,sFuzz,false,false,0.9090909090909091,1,2,0.5,16,37,0.43243243243243246,8,8,1,5,14,0.35714285714285715,9.708999872207642,1790.8780000209808,1800.5869998931885,210,2320,1,22
GUMARewards.sol,,349,sFuzz,false,false,0.5172413793103449,4,12,0.3333333333333333,51,91,0.5604395604395604,30,44,0.6818181818181818,9,30,0.3,19.467999935150146,1781.4370000362396,1800.9049999713898,94,1037,1,22
GAZ_ERC20.sol,,793,sFuzz,false,false,0.6153846153846154,2,2,1,14,26,0.5384615384615384,6,11,0.5454545454545454,5,22,0.22727272727272727,11.50600004196167,1788.7409999370575,1800.2469999790192,222,2443,1,22
FrogDAO.sol,,708,sFuzz,false,false,0.6470588235294118,0,0,0,18,25,0.72,10,10,1,3,8,0.375,14.805999994277954,1785.255000114441,1800.0610001087189,174,1922,1,22
Fomp.sol,,617,sFuzz,false,false,0.6976744186046512,8,24,0.3333333333333333,59,92,0.6413043478260869,19,19,1,9,20,0.45,9.81000018119812,1790.5390000343323,1800.3490002155304,200,2206,1,22
FairStockEquity.sol,,494,sFuzz,false,false,0.8125,1,6,0.16666666666666666,59,120,0.49166666666666664,27,28,0.9642857142857143,22,48,0.4583333333333333,17.65400004386902,1783.970999956131,1801.625,102,1123,1,22
EdenCoin.sol,,270,sFuzz,false,false,1,2,2,1,26,33,0.7878787878787878,8,8,1,6,14,0.42857142857142855,25.925999879837036,260.4079999923706,286.33399987220764,18,208,1,22
Dynamic.sol,,205,sFuzz,false,false,0.75,1,2,0.5,3,4,0.75,2,2,1,0,0,0,15.049999952316284,1785.8570001125336,1800.9070000648499,248,2738,1,22
Dipex.sol,,919,sFuzz,false,false,0.5666666666666667,9,22,0.4090909090909091,24,39,0.6153846153846154,8,8,1,7,12,0.5833333333333334,9.615000009536743,1791.0169999599457,1800.6319999694824,265,2918,1,22
DSP.sol,,966,sFuzz,false,false,0.6585365853658537,5,18,0.2777777777777778,99,154,0.6428571428571429,53,64,0.828125,26,60,0.43333333333333335,21.83999991416931,1778.542000055313,1800.3819999694824,52,577,1,22
DJCoin.sol,,421,sFuzz,false,false,0.896551724137931,4,6,0.6666666666666666,70,91,0.7692307692307693,22,25,0.88,11,28,0.39285714285714285,10.579999923706055,1789.728000164032,1800.308000087738,167,1839,1,22
CryptoSecureBankToken.sol,,85,sFuzz,false,false,0.676923076923077,13,26,0.5,75,104,0.7211538461538461,31,33,0.9393939393939394,13,26,0.5,23.097000122070312,1777.3959999084473,1800.4930000305176,75,828,1,22
Cover_ZapIn_General_V1.sol,,617,sFuzz,false,false,0.29850746268656714,2,16,0.125,39,129,0.3023255813953488,22,42,0.5238095238095238,8,44,0.18181818181818182,43.348000049591064,1760.0809998512268,1803.4289999008179,36,397,1,22
CourtFarming_HTStake.sol,,781,sFuzz,false,false,0.6923076923076923,14,32,0.4375,72,109,0.6605504587155964,20,20,1,3,4,0.75,14.560999870300293,1785.8220000267029,1800.3829998970032,171,1881,1,22
Controller.sol,,839,sFuzz,false,false,0.7037037037037037,0,8,0,27,70,0.38571428571428573,19,19,1,18,34,0.5294117647058824,18.34500002861023,1781.9110000133514,1800.2560000419617,249,2746,1,22
BirdOracle.sol,,210,sFuzz,false,false,0.717948717948718,18,30,0.6,44,66,0.6666666666666666,8,9,0.8888888888888888,0,2,0,8.30400013923645,1792.2309999465942,1800.5350000858307,244,2694,1,22
BancorV2_ZapIn_General_V1_1.sol,,36,sFuzz,false,false,0.2153846153846154,1,18,0.05555555555555555,26,118,0.22033898305084745,17,39,0.4358974358974359,5,42,0.11904761904761904,47.609999895095825,1755.4449999332428,1803.0549998283386,44,491,1,22
BAE.sol,,625,sFuzz,false,false,0.35714285714285715,0,6,0,9,50,0.18,5,8,0.625,8,36,0.2222222222222222,32.111000061035156,1768.944000005722,1801.0550000667572,66,732,1,22
AntiBaseProtocol.sol,,197,sFuzz,false,false,0.76,4,8,0.5,82,98,0.8367346938775511,37,42,0.8809523809523809,14,26,0.5384615384615384,12.625,1787.6570000648499,1800.2820000648499,162,1784,1,22
ANRXToken.sol,,219,sFuzz,false,false,0.782608695652174,6,12,0.5,34,44,0.7727272727272727,11,11,1,7,16,0.4375,9.650999784469604,1792.7880001068115,1802.4389998912811,159,1756,1,22
afiController.sol,,772,sFuzz,true,false,0.4956521739130435,0,10,0,43,102,0.4215686274509804,22,34,0.6470588235294118,31,56,0.5535714285714286,15.194000005722046,1784.9409999847412,1800.1349999904633,131,1448,1,21
YieldFarmLP2.sol,,53,sFuzz,true,false,0.2765957446808511,1,20,0.05,19,54,0.35185185185185186,12,14,0.8571428571428571,0,8,0,26.484999895095825,1775.3829998970032,1801.867999792099,68,753,1,21
XenoFelix.sol,,608,sFuzz,true,false,0.7134146341463414,5,18,0.2777777777777778,99,151,0.6556291390728477,53,63,0.8412698412698413,28,60,0.4666666666666667,30.759000062942505,1770.2160000801086,1800.9750001430511,54,603,1,21
WheatFarm.sol,,213,sFuzz,true,false,0.24770642201834864,8,26,0.3076923076923077,30,105,0.2857142857142857,8,37,0.21621621621621623,8,40,0.2,27.167999982833862,1775.2580001354218,1802.4260001182556,68,754,1,21
Wallet.sol,,216,sFuzz,true,false,0.8333333333333334,0,0,0,5,6,0.8333333333333334,2,2,1,3,4,0.75,4.430000066757202,1795.6889998912811,1800.1189999580383,378,4163,1,21
Voting.sol,,93,sFuzz,true,false,0.13934426229508196,0,30,0,29,250,0.116,25,111,0.22522522522522523,6,94,0.06382978723404255,72.83400011062622,1730.4860000610352,1803.3200001716614,21,241,1,21
UNIWHALE_ERC20.sol,,214,sFuzz,true,false,0.5,0,6,0,17,41,0.4146341463414634,7,8,0.875,2,8,0.25,11.187999963760376,1789.2349998950958,1800.4229998588562,219,2415,1,21
TokenDispatch.sol,,841,sFuzz,true,false,0.22727272727272727,0,22,0,20,100,0.2,7,10,0.7,6,34,0.17647058823529413,14.973000049591064,1787.1500000953674,1802.1230001449585,181,1995,1,21
TimeMiner.sol,,148,sFuzz,true,false,0.9302325581395349,4,6,0.6666666666666666,76,90,0.8444444444444444,19,19,1,14,18,0.7777777777777778,8.07800006866455,1792.4140000343323,1800.4920001029968,193,2126,1,21
TetherToken.sol,,414,sFuzz,true,false,0.8679245283018868,6,12,0.5,41,51,0.803921568627451,11,11,1,17,30,0.5666666666666667,16.21500015258789,1784.6499998569489,1800.8650000095367,142,1568,1,21
Straight_Fire_Finance.sol,,468,sFuzz,true,false,0.6111111111111112,2,4,0.5,12,22,0.5454545454545454,7,8,0.875,0,0,0,19.046000003814697,1782.0179998874664,1801.0639998912811,232,2556,1,21
SpiritCoin.sol,,239,sFuzz,true,false,0.676923076923077,3,8,0.375,53,76,0.6973684210526315,16,23,0.6956521739130435,15,34,0.4411764705882353,11.390000104904175,1789.3689999580383,1800.7590000629425,172,1902,1,21
SLTDStaking.sol,,610,sFuzz,true,false,0.5045871559633027,4,12,0.3333333333333333,47,100,0.47,29,47,0.6170212765957447,11,34,0.3235294117647059,19.234000205993652,1781.5460000038147,1800.7800002098083,86,956,1,21
SALESCONTRACT.sol,,270,sFuzz,true,false,0.275,0,8,0,14,57,0.24561403508771928,8,8,1,2,24,0.08333333333333333,15.04200005531311,1785.2110002040863,1800.2530002593994,220,2420,1,21
Rexona.sol,,720,sFuzz,true,false,0.6666666666666666,9,22,0.4090909090909091,30,39,0.7692307692307693,8,8,1,9,12,0.75,13.710000038146973,1787.164999961853,1800.875,149,1647,1,21
Reentrance.sol,,928,sFuzz,true,false,0.3076923076923077,1,4,0.25,6,24,0.25,4,12,0.3333333333333333,1,10,0.1,13.422999858856201,1786.8120000362396,1800.2349998950958,214,2359,1,21
RIT.sol,,385,sFuzz,true,false,0.559322033898305,0,2,0,36,66,0.5454545454545454,20,29,0.6896551724137931,8,22,0.36363636363636365,8.690999984741211,1791.4879999160767,1800.1789999008179,220,2428,1,21
QuickToken.sol,,421,sFuzz,true,false,0.676923076923077,3,8,0.375,51,76,0.6710526315789473,16,23,0.6956521739130435,14,34,0.4117647058823529,12.432999849319458,1787.8870000839233,1800.3199999332428,199,2198,1,21
PRDZstakingV2.sol,,962,sFuzz,true,false,0.4659090909090909,5,26,0.19230769230769232,53,136,0.3897058823529412,26,39,0.6666666666666666,5,18,0.2777777777777778,16.44700002670288,1783.9460000991821,1800.393000125885,121,1333,1,21
PACT.sol,,203,sFuzz,true,false,0.41379310344827586,0,0,0,23,72,0.3194444444444444,17,20,0.85,7,32,0.21875,8.582000017166138,1792.4630000591278,1801.045000076294,215,2369,1,21
NasiLiquidityPoolFactory.sol,,487,sFuzz,true,false,0.0625,0,50,0,36,320,0.1125,12,106,0.11320754716981132,4,88,0.045454545454545456,93.93200016021729,1708.055999994278,1801.9880001544952,17,190,1,21
MoshiachCoinStaking.sol,,907,sFuzz,true,false,0.37333333333333335,4,20,0.2,24,88,0.2727272727272727,16,30,0.5333333333333333,4,22,0.18181818181818182,11.082000017166138,1789.204999923706,1800.2869999408722,159,1753,1,21
MetaCoin2.sol,,416,sFuzz,true,false,1,2,2,1,8,8,1,4,4,1,0,0,0,5.000999927520752,14.36900019645691,19.37000012397766,3,43,1,21
MarsStakingRewards.sol,,568,sFuzz,true,false,0.4824561403508772,4,12,0.3333333333333333,55,115,0.4782608695652174,33,49,0.673469387755102,13,42,0.30952380952380953,22.537999868392944,1778.8849999904633,1801.4229998588562,74,819,1,21
MARVELCOIN.sol,,332,sFuzz,true,false,0.92,1,2,0.5,28,37,0.7567567567567568,8,8,1,10,14,0.7142857142857143,10.621999979019165,1789.8250000476837,1800.4470000267029,209,2307,1,21
Liquidity_v8.sol,,145,sFuzz,true,false,0.37272727272727274,2,18,0.1111111111111111,34,126,0.2698412698412698,18,33,0.5454545454545454,9,48,0.1875,17.778000116348267,1782.641000032425,1800.4190001487732,101,1120,1,21
Layerx.sol,,936,sFuzz,true,false,0.5471698113207547,2,18,0.1111111111111111,64,132,0.48484848484848486,24,26,0.9230769230769231,16,48,0.3333333333333333,17.006999969482422,1785.2880001068115,1802.295000076294,105,1165,1,21
LIBERAPAY.sol,,797,sFuzz,true,false,0.6643835616438356,5,28,0.17857142857142858,80,141,0.5673758865248227,32,39,0.8205128205128205,23,50,0.46,19.687000036239624,1781.4059998989105,1801.0929999351501,98,1084,1,21
JGNRewards.sol,,792,sFuzz,true,false,0.7666666666666667,3,8,0.375,23,40,0.575,13,14,0.9285714285714286,4,6,0.6666666666666666,11.106000185012817,1789.3149998188019,1800.4210000038147,185,2044,1,21
HungryHoody.sol,,43,sFuzz,true,false,0.76,0,0,0,21,25,0.84,10,10,1,3,8,0.375,9.669000148773193,1790.6669998168945,1800.3359999656677,195,2154,1,21
GreenMarkTrust.sol,,53,sFuzz,true,false,0.96,1,2,0.5,31,37,0.8378378378378378,8,8,1,11,14,0.7857142857142857,9.657999992370605,1790.9809999465942,1800.6389999389648,157,1731,1,21
GUMARewards.sol,,509,sFuzz,true,false,0.52,4,12,0.3333333333333333,51,91,0.5604395604395604,30,44,0.6818181818181818,9,30,0.3,18.689000129699707,1781.9609999656677,1800.6500000953674,97,1073,1,21
GAZ_ERC20.sol,,958,sFuzz,true,false,0.42857142857142855,2,2,1,14,26,0.5384615384615384,6,11,0.5454545454545454,5,22,0.22727272727272727,12.656999826431274,1787.723000049591,1800.3799998760223,282,3110,1,21
FrogDAO.sol,,540,sFuzz,true,false,0.76,0,0,0,18,25,0.72,10,10,1,3,8,0.375,16.54200005531311,1783.555999994278,1800.098000049591,191,2102,1,21
Fomp.sol,,999,sFuzz,true,false,0.7301587301587301,8,24,0.3333333333333333,64,92,0.6956521739130435,19,19,1,10,20,0.5,16.687999963760376,1783.5640001296997,1800.25200009346,159,1758,1,21
FairStockEquity.sol,,565,sFuzz,true,false,0.8488372093023255,1,6,0.16666666666666666,59,120,0.49166666666666664,27,28,0.9642857142857143,22,48,0.4583333333333333,18.04200005531311,1783.7510001659393,1801.7930002212524,105,1160,1,21
EdenCoin.sol,,432,sFuzz,true,false,0.9166666666666666,2,2,1,27,33,0.8181818181818182,8,8,1,8,14,0.5714285714285714,7.855000019073486,1792.4849998950958,1800.3399999141693,242,2663,1,21
Dynamic.sol,,664,sFuzz,true,false,0.75,1,2,0.5,3,4,0.75,2,2,1,0,0,0,5.878000020980835,1794.6589999198914,1800.5369999408722,245,2695,1,21
Dipex.sol,,204,sFuzz,true,false,0.6666666666666666,9,22,0.4090909090909091,26,39,0.6666666666666666,8,8,1,7,12,0.5833333333333334,7.145999908447266,1794.388000011444,1801.5339999198914,231,2548,1,21
DSP.sol,,379,sFuzz,true,false,0.711764705882353,5,18,0.2777777777777778,103,154,0.6688311688311688,53,64,0.828125,30,60,0.5,26.538000106811523,1773.6870000362396,1800.2250001430511,51,567,1,21
DJCoin.sol,,684,sFuzz,true,false,0.8,4,6,0.6666666666666666,70,91,0.7692307692307693,22,25,0.88,11,28,0.39285714285714285,10.66100001335144,1790.6860001087189,1801.3470001220703,164,1809,1,21
CryptoSecureBankToken.sol,,245,sFuzz,true,false,0.7264957264957265,13,26,0.5,74,104,0.7115384615384616,30,33,0.9090909090909091,12,26,0.46153846153846156,21.88100004196167,1780.0639998912811,1801.9449999332428,77,850,1,21
Cover_ZapIn_General_V1.sol,,115,sFuzz,true,false,0.34146341463414637,2,16,0.125,37,129,0.2868217054263566,21,42,0.5,8,44,0.18181818181818182,43.954999923706055,1756.4779999256134,1800.4329998493195,35,395,1,21
CourtFarming_HTStake.sol,,354,sFuzz,true,false,0.7142857142857143,15,32,0.46875,75,109,0.6880733944954128,20,20,1,4,4,1,14.371999979019165,1786.358999967575,1800.7309999465942,175,1934,1,21
Controller.sol,,648,sFuzz,true,false,0.8524590163934426,0,8,0,38,70,0.5428571428571428,19,19,1,29,34,0.8529411764705882,9.099999904632568,1791.3580000400543,1800.457999944687,189,2086,1,21
BirdOracle.sol,,517,sFuzz,true,false,0.6829268292682927,18,30,0.6,44,66,0.6666666666666666,8,9,0.8888888888888888,0,2,0,6.535999774932861,1794.5,1801.0359997749329,242,2664,1,21
BancorV2_ZapIn_General_V1_1.sol,,848,sFuzz,true,false,0.29411764705882354,1,18,0.05555555555555555,30,118,0.2542372881355932,19,39,0.48717948717948717,5,42,0.11904761904761904,34.53699994087219,1768.180999994278,1802.7179999351501,44,493,1,21
BAE.sol,,239,sFuzz,true,false,0.38,0,6,0,9,50,0.18,5,8,0.625,8,36,0.2222222222222222,24.420000076293945,1782.039999961853,1806.460000038147,67,746,1,21
AntiBaseProtocol.sol,,931,sFuzz,true,false,0.7439024390243902,3,8,0.375,84,98,0.8571428571428571,39,42,0.9285714285714286,15,26,0.5769230769230769,13.30400013923645,1788.468999862671,1801.7730000019073,114,1264,1,21
ANRXToken.sol,,977,sFuzz,true,false,0.8205128205128205,6,12,0.5,34,44,0.7727272727272727,11,11,1,8,16,0.5,9.66700005531311,1796.1610000133514,1805.8280000686646,164,1814,1,21
vnxManager.sol,,237,DynaMOSA,false,false,0.6538461538461539,0,2,0,30,43,0.6976744186046512,19,20,0.95,10,26,0.38461538461538464,9.437000036239624,1791.0280001163483,1800.465000152588,263,2902,1,20
ZAD.sol,,710,DynaMOSA,false,false,0.5405405405405406,0,2,0,36,66,0.5454545454545454,20,29,0.6896551724137931,8,22,0.36363636363636365,10.184999942779541,1790.119999885559,1800.3049998283386,232,2562,1,20
YRX3.sol,,536,DynaMOSA,false,false,0.5081967213114754,7,18,0.3888888888888889,61,108,0.5648148148148148,33,48,0.6875,11,34,0.3235294117647059,24.336999893188477,1776.2200000286102,1800.5569999217987,68,751,1,20
WolfStakingRewards.sol,,554,DynaMOSA,false,false,0.375,5,14,0.35714285714285715,46,98,0.46938775510204084,24,38,0.631578947368421,11,40,0.275,22.169000148773193,1778.784999847412,1800.9539999961853,69,768,1,20
Weedburn.sol,,101,DynaMOSA,false,false,0.6666666666666666,2,10,0.2,58,88,0.6590909090909091,24,26,0.9230769230769231,17,40,0.425,13.733000040054321,1786.414999961853,1800.1480000019073,152,1673,1,20
WOLF.sol,,162,DynaMOSA,false,false,0.5666666666666667,9,22,0.4090909090909091,28,39,0.717948717948718,8,8,1,6,12,0.5,9.41599988937378,1790.6850001811981,1800.101000070572,239,2633,1,20
Vat.sol,,688,DynaMOSA,false,false,0.8,3,8,0.375,62,98,0.6326530612244898,27,29,0.9310344827586207,23,62,0.3709677419354839,10.079999923706055,1790.069000005722,1800.148999929428,206,2270,1,20
UFragments.sol,,231,DynaMOSA,false,false,0.2537313432835821,3,28,0.10714285714285714,32,136,0.23529411764705882,18,35,0.5142857142857142,4,34,0.11764705882352941,17.05299997329712,1783.3259999752045,1800.3789999485016,91,1005,1,20
Token50X100.sol,,808,DynaMOSA,false,false,0.37037037037037035,5,36,0.1388888888888889,55,146,0.3767123287671233,26,40,0.65,10,50,0.2,22.54700016975403,1779.433000087738,1801.980000257492,70,774,1,20
ThriftToken.sol,,542,DynaMOSA,false,false,0.9230769230769231,1,2,0.5,36,58,0.6206896551724138,10,11,0.9090909090909091,18,52,0.34615384615384615,9.311000108718872,1790.7639999389648,1800.0750000476837,200,2209,1,20
TPA.sol,,494,DynaMOSA,false,false,0.6428571428571429,5,18,0.2777777777777778,100,150,0.6666666666666666,54,65,0.8307692307692308,24,56,0.42857142857142855,25.121999979019165,1775.5009999275208,1800.62299990654,54,602,1,20
StakingDextoken.sol,,647,DynaMOSA,false,false,0.7575757575757576,4,10,0.4,54,93,0.5806451612903226,25,27,0.9259259259259259,20,50,0.4,14.305000066757202,1786.3870000839233,1800.6920001506805,116,1276,1,20
SSTRewards.sol,,178,DynaMOSA,false,false,0.7222222222222222,3,8,0.375,23,40,0.575,13,14,0.9285714285714286,4,6,0.6666666666666666,12.274999856948853,1788.2809998989105,1800.5559997558594,158,1740,1,20
SLTDETHlpReward.sol,,195,DynaMOSA,false,false,0.6190476190476191,7,14,0.5,67,105,0.638095238095238,37,47,0.7872340425531915,13,34,0.38235294117647056,20.49399995803833,1780.917000055313,1801.4110000133514,78,867,1,20
Rootkit_finance.sol,,78,DynaMOSA,false,false,0.6111111111111112,2,4,0.5,12,22,0.5454545454545454,7,8,0.875,0,0,0,8.316999912261963,1791.8399999141693,1800.1569998264313,177,1957,1,20
Revive.sol,,504,DynaMOSA,false,false,0.5405405405405406,9,22,0.4090909090909091,70,109,0.6422018348623854,32,38,0.8421052631578947,16,36,0.4444444444444444,16.638000011444092,1784.0989999771118,1800.736999988556,92,1020,1,20
RainbowRAK.sol,,325,DynaMOSA,false,false,0.4915254237288136,4,14,0.2857142857142857,53,115,0.4608695652173913,27,42,0.6428571428571429,12,40,0.3,19.70799994468689,1780.4790000915527,1800.1870000362396,82,902,1,20
REXUNIFINANCE.sol,,109,DynaMOSA,false,false,0.9230769230769231,1,2,0.5,42,58,0.7241379310344828,10,11,0.9090909090909091,21,52,0.40384615384615385,8.466000080108643,1792.4719998836517,1800.9379999637604,253,2785,1,20
PlasmaswapPair.sol,,78,DynaMOSA,false,false,0.14545454545454545,0,24,0,18,99,0.18181818181818182,8,14,0.5714285714285714,3,22,0.13636363636363635,14.228999853134155,1786.2689998149872,1800.4979996681213,115,1265,1,20
POWToken.sol,,776,DynaMOSA,false,false,0.3153153153153153,6,26,0.23076923076923078,51,209,0.24401913875598086,29,63,0.4603174603174603,16,86,0.18604651162790697,41.27999997138977,1759.340000152588,1800.6200001239777,38,428,1,20
OnXFinance.sol,,541,DynaMOSA,false,false,0.2463768115942029,9,26,0.34615384615384615,28,105,0.26666666666666666,8,37,0.21621621621621623,7,40,0.175,17.54699993133545,1783.5840001106262,1801.1310000419617,93,1027,1,20
NAL.sol,,252,DynaMOSA,false,false,0.6666666666666666,5,18,0.2777777777777778,99,150,0.66,55,65,0.8461538461538461,23,56,0.4107142857142857,24.246999979019165,1776.3759999275208,1800.62299990654,53,585,1,20
MisesLegacyPool.sol,,540,DynaMOSA,false,false,0.5882352941176471,3,10,0.3,20,44,0.45454545454545453,10,11,0.9090909090909091,4,6,0.6666666666666666,10.102999925613403,1790.5250000953674,1800.6280000209808,125,1379,1,20
MetaCoin.sol,,556,DynaMOSA,false,false,0.9,7,8,0.875,8,9,0.8888888888888888,2,2,1,0,0,0,6.877000093460083,1795.9500000476837,1802.8270001411438,111,1227,1,20
MIMOToken.sol,,469,DynaMOSA,false,false,1,1,2,0.5,25,43,0.5813953488372093,10,10,1,6,12,0.5,8.883999824523926,0,8.883999824523926,0,10,1,20
LpStaking.sol,,334,DynaMOSA,false,false,0.24096385542168675,2,24,0.08333333333333333,36,139,0.2589928057553957,20,48,0.4166666666666667,7,42,0.16666666666666666,24.37399983406067,1775.8110001087189,1800.1849999427795,63,701,1,20
Ledgis.sol,,444,DynaMOSA,false,false,0.6101694915254238,2,12,0.16666666666666666,83,127,0.6535433070866141,39,45,0.8666666666666667,23,50,0.46,14.694000005722046,1785.6419999599457,1800.3359999656677,116,1285,1,20
LUP.sol,,805,DynaMOSA,false,false,0.5517241379310345,2,12,0.16666666666666666,28,49,0.5714285714285714,15,18,0.8333333333333334,4,10,0.4,11.9760000705719,1788.4210000038147,1800.3970000743866,119,1317,1,20
KPLAY.sol,,187,DynaMOSA,false,false,0.6166666666666667,2,12,0.16666666666666666,83,124,0.6693548387096774,40,46,0.8695652173913043,23,50,0.46,12.347999811172485,1789.8810000419617,1802.2289998531342,96,1063,1,20
INS.sol,,324,DynaMOSA,false,false,0.9090909090909091,1,2,0.5,16,37,0.43243243243243246,8,8,1,5,14,0.35714285714285715,8.94599986076355,1791.194000005722,1800.1399998664856,177,1953,1,20
HTDD_contract.sol,,63,DynaMOSA,false,false,0.5555555555555556,0,0,0,15,26,0.5769230769230769,5,5,1,6,16,0.375,9.754000186920166,1790.295000076294,1800.049000263214,254,2797,1,20
GardenContractV2.sol,,963,DynaMOSA,false,false,0.3404255319148936,8,62,0.12903225806451613,51,197,0.25888324873096447,25,32,0.78125,0,22,0,14.537999868392944,1786.5840001106262,1801.1219999790192,93,1032,1,20
GFC.sol,,701,DynaMOSA,false,false,0.9090909090909091,1,2,0.5,27,37,0.7297297297297297,8,8,1,6,14,0.42857142857142855,13.039999961853027,1787.7400000095367,1800.7799999713898,139,1534,1,20
